Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Chemical energetics,"Enthalpy change, Delta H",Use bond energies to calculate enthalpy change of reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,"Enthalpy change, Delta H",Use bond energies to calculate enthalpy change of reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,"Enthalpy change, Delta H",Understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,"Enthalpy change, Delta H",Understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,"Enthalpy change, Delta H",Calculate enthalpy changes from appropriate experimental results including the use of the relationships q = mcDeltaT and DeltaH = -mcDeltaT/n,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,"Enthalpy change, Delta H",Calculate enthalpy changes from appropriate experimental results including the use of the relationships q = mcDeltaT and DeltaH = -mcDeltaT/n,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,Hess's law,Apply Hess's law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,Hess's law,Apply Hess's law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Chemical energetics,Hess's law,Carry out calculations using cycles and relevant energy terms including determining enthalpy changes that cannot be found by direct experiment and use of bond energy data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Chemical energetics,Hess's law,Carry out calculations using cycles and relevant energy terms including determining enthalpy changes that cannot be found by direct experiment and use of bond energy data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Calculate oxidation numbers of elements in compounds and ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Calculate oxidation numbers of elements in compounds and ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Use changes in oxidation numbers to help balance chemical equations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Use changes in oxidation numbers to help balance chemical equations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Explain and use the terms redox oxidation reduction and disproportionation in terms of electron transfer and changes in oxidation number,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Explain and use the terms redox oxidation reduction and disproportionation in terms of electron transfer and changes in oxidation number,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Explain and use the terms oxidising agent and reducing agent,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Explain and use the terms oxidising agent and reducing agent,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Use a Roman numeral to indicate the magnitude of the oxidation number of an element,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Electrochemistry,Redox processes: electron transfer and changes in oxidation number,Use a Roman numeral to indicate the magnitude of the oxidation number of an element,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand what is meant by a reversible reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand what is meant by a reversible reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand what is meant by dynamic equilibrium in terms of the rate of forward and reverse reactions being equal and the concentration of reactants and products remaining constant,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand what is meant by dynamic equilibrium in terms of the rate of forward and reverse reactions being equal and the concentration of reactants and products remaining constant,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand the need for a closed system in order to establish dynamic equilibrium,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Understand the need for a closed system in order to establish dynamic equilibrium,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Define Le Chatelier's principle as if a change is made to a system at dynamic equilibrium the position of equilibrium moves to minimise this change,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Define Le Chatelier's principle as if a change is made to a system at dynamic equilibrium the position of equilibrium moves to minimise this change,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use Le Chatelier's principle to deduce qualitatively the effects of changes in temperature concentration pressure or presence of a catalyst on a system at equilibrium,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use Le Chatelier's principle to deduce qualitatively the effects of changes in temperature concentration pressure or presence of a catalyst on a system at equilibrium,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Deduce expressions for equilibrium constants in terms of concentrations Kc,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Deduce expressions for equilibrium constants in terms of concentrations Kc,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use the terms mole fraction and partial pressure,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use the terms mole fraction and partial pressure,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Deduce expressions for equilibrium constants in terms of partial pressures Kp,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Deduce expressions for equilibrium constants in terms of partial pressures Kp,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use the Kc and Kp expressions to carry out calculations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Use the Kc and Kp expressions to carry out calculations,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Calculate the quantities present at equilibrium given appropriate data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Calculate the quantities present at equilibrium given appropriate data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",State whether changes in temperature concentration or pressure or the presence of a catalyst affect the value of the equilibrium constant for a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",State whether changes in temperature concentration or pressure or the presence of a catalyst affect the value of the equilibrium constant for a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Describe and explain the conditions used in the Haber process and the Contact process as examples of the importance of an understanding of dynamic equilibrium in the chemical industry,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,"Chemical equilibria: reversible reactions, dynamic equilibrium",Describe and explain the conditions used in the Haber process and the Contact process as examples of the importance of an understanding of dynamic equilibrium in the chemical industry,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,State the names and formulas of the common acids limited to hydrochloric acid sulfuric acid nitric acid and ethanoic acid,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,State the names and formulas of the common acids limited to hydrochloric acid sulfuric acid nitric acid and ethanoic acid,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,State the names and formulas of the common alkalis limited to sodium hydroxide potassium hydroxide and ammonia,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,State the names and formulas of the common alkalis limited to sodium hydroxide potassium hydroxide and ammonia,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Describe the Bronsted-Lowry theory of acids and bases,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Describe the Bronsted-Lowry theory of acids and bases,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Describe strong acids and strong bases as fully dissociated in aqueous solution and weak acids and weak bases as partially dissociated in aqueous solution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Describe strong acids and strong bases as fully dissociated in aqueous solution and weak acids and weak bases as partially dissociated in aqueous solution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,"Appreciate that water has pH of 7, acid solutions pH of below 7 and alkaline solutions pH of above 7",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,"Appreciate that water has pH of 7, acid solutions pH of below 7 and alkaline solutions pH of above 7",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Explain qualitatively the differences in behaviour between strong and weak acids including the reaction with a reactive metal and difference in pH values by use of a pH meter universal indicator or conductivity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Explain qualitatively the differences in behaviour between strong and weak acids including the reaction with a reactive metal and difference in pH values by use of a pH meter universal indicator or conductivity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Understand that neutralisation reactions occur when H+(aq) and OH-(aq) form H2O(l),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Understand that neutralisation reactions occur when H+(aq) and OH-(aq) form H2O(l),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Understand that salts are formed in neutralisation reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Understand that salts are formed in neutralisation reactions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Sketch the pH titration curves of titrations using combinations of strong and weak acids with strong and weak alkalis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Sketch the pH titration curves of titrations using combinations of strong and weak acids with strong and weak alkalis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Equilibria,Bronsted-Lowry theory of acids and bases,Select suitable indicators for acid-alkali titrations given appropriate data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Equilibria,Bronsted-Lowry theory of acids and bases,Select suitable indicators for acid-alkali titrations given appropriate data,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Rate of reaction,Explain and use the term rate of reaction frequency of collisions effective collisions and non-effective collisions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Rate of reaction,Explain and use the term rate of reaction frequency of collisions effective collisions and non-effective collisions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Rate of reaction,Explain qualitatively in terms of frequency of effective collisions the effect of concentration and pressure changes on the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Rate of reaction,Explain qualitatively in terms of frequency of effective collisions the effect of concentration and pressure changes on the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Rate of reaction,Use experimental data to calculate the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Rate of reaction,Use experimental data to calculate the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Define activation energy EA as the minimum energy required for a collision to be effective,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Define activation energy EA as the minimum energy required for a collision to be effective,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Sketch and use the Boltzmann distribution to explain the significance of activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Sketch and use the Boltzmann distribution to explain the significance of activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Explain qualitatively in terms both of the Boltzmann distribution and of frequency of effective collisions the effect of temperature change on the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Effect of temperature on reaction rates and the concept of activation energy,Explain qualitatively in terms both of the Boltzmann distribution and of frequency of effective collisions the effect of temperature change on the rate of a reaction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain and use the terms catalyst and catalysis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain and use the terms catalyst and catalysis,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain that in the presence of a catalyst a reaction has a different mechanism i.e. one of lower activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain that in the presence of a catalyst a reaction has a different mechanism i.e. one of lower activation energy,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain this catalytic effect in terms of the Boltzmann distribution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Homogeneous and heterogeneous catalysts,Explain this catalytic effect in terms of the Boltzmann distribution,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Reaction kinetics,Homogeneous and heterogeneous catalysts,Construct and interpret a reaction pathway diagram for a reaction in the presence and absence of an effective catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Reaction kinetics,Homogeneous and heterogeneous catalysts,Construct and interpret a reaction pathway diagram for a reaction in the presence and absence of an effective catalyst,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of physical properties of the elements in Period 3,Describe qualitatively the variations in atomic radius ionic radius melting point and electrical conductivity of the elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of physical properties of the elements in Period 3,Describe qualitatively the variations in atomic radius ionic radius melting point and electrical conductivity of the elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of physical properties of the elements in Period 3,Explain the variation in melting point and electrical conductivity in terms of the structure and bonding of the elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of physical properties of the elements in Period 3,Explain the variation in melting point and electrical conductivity in terms of the structure and bonding of the elements,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe and write equations for the reactions of the elements with oxygen chlorine and water,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe and write equations for the reactions of the elements with oxygen chlorine and water,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,State and explain the variation in the oxidation number of the oxides and chlorides,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,State and explain the variation in the oxidation number of the oxides and chlorides,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe and write equations for the reactions of the oxides with water including the likely pHs of the solutions obtained,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe and write equations for the reactions of the oxides with water including the likely pHs of the solutions obtained,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe explain and write equations for the acid/base behaviour of the oxides and the hydroxides including amphoteric behaviour,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe explain and write equations for the acid/base behaviour of the oxides and the hydroxides including amphoteric behaviour,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe explain and write equations for the reactions of the chlorides with water including the likely pHs of the solutions obtained,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Describe explain and write equations for the reactions of the chlorides with water including the likely pHs of the solutions obtained,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Explain the variations and trends in terms of bonding and electronegativity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Explain the variations and trends in terms of bonding and electronegativity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Suggest the types of chemical bonding present in the chlorides and oxides from observations of their chemical and physical properties,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Periodicity of chemical properties of the elements in Period 3,Suggest the types of chemical bonding present in the chlorides and oxides from observations of their chemical and physical properties,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Chemical periodicity of other elements,Predict the characteristic properties of an element in a given group by using knowledge of chemical periodicity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Chemical periodicity of other elements,Predict the characteristic properties of an element in a given group by using knowledge of chemical periodicity,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
The Periodic Table: chemical periodicity,Chemical periodicity of other elements,Deduce the nature possible position in the Periodic Table and identity of unknown elements from given information about physical and chemical properties,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
The Periodic Table: chemical periodicity,Chemical periodicity of other elements,Deduce the nature possible position in the Periodic Table and identity of unknown elements from given information about physical and chemical properties,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the reactions of the elements with oxygen water and dilute hydrochloric and sulfuric acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the reactions of the elements with oxygen water and dilute hydrochloric and sulfuric acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the reactions of the oxides hydroxides and carbonates with water and dilute hydrochloric and sulfuric acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the reactions of the oxides hydroxides and carbonates with water and dilute hydrochloric and sulfuric acids,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the thermal decomposition of the nitrates and carbonates to include the trend in thermal stabilities,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and write equations for the thermal decomposition of the nitrates and carbonates to include the trend in thermal stabilities,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and make predictions from the trends in physical and chemical properties of the elements and compounds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,Describe and make predictions from the trends in physical and chemical properties of the elements and compounds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,State the variation in the solubilities of the hydroxides and sulfates,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 2,Similarities and trends in the properties of the Group 2 metals magnesium to barium and their compounds,State the variation in the solubilities of the hydroxides and sulfates,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
Group 17,Physical properties of the Group 17 elements,Describe the colours and the trend in volatility of chlorine bromine and iodine,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1,9701/1,75,40,31
Group 17,Physical properties of the Group 17 elements,Describe the colours and the trend in volatility of chlorine bromine and iodine,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2,9701/2,75,60,46
