Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
11 Climate change impacts and governance,11.2 Socio-economic impacts of climate change,11.2.2 Patterns of human vulnerability to climate change: Locations and people defined by the IPCC as most vulnerable to climate change: least-developed countries (LDCs); small-scale food producers; low-income households; tropical and subtropical small-island communities; indigenous communities.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.1 Governance on a global scale: An overview of the Paris Agreement (COP21 in 2015) to limit the increase in the global average temperature.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.1 Governance on a global scale: Major agreements made at COP events since 2015.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.2 Progress and challenges in management of climate change: Management of climate change to reduce the amount of change or limit the impacts of climate change (mitigation strategies) and adapting to the impacts of climate change (adaptation strategies).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,"11.3.2 Progress and challenges in management of climate change: Mitigation strategies aiming to get to net zero emissions: targets for sustainable energy production and energy use; carbon offsetting and carbon credit; climate engineering: carbon capture and storage (CCS), solar radiation management; nature-based solutions to increase carbon storage and improve resilience of ecosystems: protection, restoration, improvements.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,"11.3.2 Progress and challenges in management of climate change: Adaptation strategies: withdrawal (retreat), compromise (accommodation), protection.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.2 Progress and challenges in management of climate change: Limitations on choices of mitigation and adaptation strategies and challenges of implementing strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.3 Detailed specific examples of two countries with contrasting management strategies: Factors influencing the choice of management strategies implemented by these countries (including any justice issues).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
11 Climate change impacts and governance,11.3 Governance of climate change,11.3.3 Detailed specific examples of two countries with contrasting management strategies: Evaluation of the challenges of implementing these management strategies.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,"12.1.1 Energy resources: Types of energy used to produce electricity, and their uses and issues: renewable energy sources: wind, solar, tidal, hydroelectric power (HEP), geothermal, biomass (solid, liquid, gaseous forms); non-renewable fossil fuels: coal, gas, oil; nuclear.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.1 Energy resources: Global patterns and trends in energy production and consumption.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,"12.1.1 Energy resources: Other sources of domestic energy (combustible fuels): wood, charcoal, animal dung.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,"12.1.2 Challenges of energy transition from fossil fuels to sustainable energy sources: Environmental, social, economic, and political factors influencing sustainable energy production.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.2 Challenges of energy transition from fossil fuels to sustainable energy sources: Scale and efficiency of sustainable energy production.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.2 Challenges of energy transition from fossil fuels to sustainable energy sources: Storage of energy and connectivity to energy grids at different scales.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.2 Challenges of energy transition from fossil fuels to sustainable energy sources: Decarbonisation of manufacturing industry.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,"12.1.3 Factors at the national scale (environmental, social, economic, political) affecting demand and supply and the balance between different sources of energy: Resource endowment, climate, pollution, income characteristics, investment in energy technology, balance of types of economic activity, sustainability, energy policy, energy security.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.4 Detailed specific examples of two contrasting countries’ electrical energy production and sources of energy at the national scale: Factors influencing the choice of sources of energy used to produce electrical energy.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.4 Detailed specific examples of two contrasting countries’ electrical energy production and sources of energy at the national scale: Challenges of providing energy security.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.1 Energy supplies,12.1.4 Detailed specific examples of two contrasting countries’ electrical energy production and sources of energy at the national scale: Evaluation of the success of the strategies to supply electrical energy.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,"12.2.1 Human activities that cause large-scale (major) pollution (land, air, water) and degradation of rural environments: Rock and mineral extraction (mining and quarrying).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,"12.2.1 Human activities that cause large-scale (major) pollution (land, air, water) and degradation of rural environments: Agricultural practices and related issues.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,"12.2.1 Human activities that cause large-scale (major) pollution (land, air, water) and degradation of rural environments: Large-scale infrastructure projects.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,12.2.2 Management of pollution and environmental degradation caused by human activities: Sustainable practices in rock and mineral extraction: strategies for restoring extractive landscapes; the role of monitoring and legislation.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,"12.2.2 Management of pollution and environmental degradation caused by human activities: Sustainable environmental practices in agriculture: practices which conserve resources, improve soil health, encourage and protect biodiversity; sustainable strategies in agriculture.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,12.2.3 Detailed specific example of environmental degradation in one rural area: Causes and issues.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,12.2.3 Detailed specific example of environmental degradation in one rural area: Attempts at management.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.2 Pollution and environmental degradation in rural areas,12.2.3 Detailed specific example of environmental degradation in one rural area: Evaluation of the strategies to manage the causes and issues and restore the degraded environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,"12.3.1 Factors influencing the pollution (land, air, water) and environmental degradation of urban environments: Characteristics of the urban environment: building density, high population, transport networks, concentration of economic activities, lack of open spaces.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,"12.3.1 Factors influencing the pollution (land, air, water) and environmental degradation of urban environments: Similarities and differences between the main causes of urban degradation in LICs, MICs and HICs.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,"12.3.1 Factors influencing the pollution (land, air, water) and environmental degradation of urban environments: Sources of pollution: domestic; construction; manufacturing industry and power generation; transport; waste (solid and sewage waste).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,"12.3.2 Management of pollution and environmental degradation in urban areas: Sustainable practices in: domestic environments; construction; energy conservation; small scale, on-site power generation; transport; waste management.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,12.3.3 The reasons for urban planning and controls,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,12.3.4 Detailed specific example of environmental degradation in one urban area: Causes and issues.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,12.3.4 Detailed specific example of environmental degradation in one urban area: Attempts at management.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
12 Environmental issues and management,12.3 Pollution and environmental degradation in urban areas,12.3.4 Detailed specific example of environmental degradation in one urban area: Evaluation of the strategies to manage the causes and issues and restore the degraded environment.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.1 Flows and patterns of visible trade (commodities and goods) between importing countries and exporting countries: Between types of countries and trade blocs.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.1 Flows and patterns of visible trade (commodities and goods) between importing countries and exporting countries: Major trade routes.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,"13.1.1 Flows and patterns of visible trade (commodities and goods) between importing countries and exporting countries: Primary commodities (agricultural, minerals including oil and gas).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,"13.1.1 Flows and patterns of visible trade (commodities and goods) between importing countries and exporting countries: Manufactured goods (components, finished products).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.1 Flows and patterns of visible trade (commodities and goods) between importing countries and exporting countries: Inequalities in volume and value of trade.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,"13.1.2 Factors influencing patterns of visible trade (commodities and goods) between importing countries and exporting countries: Physical and historical factors: geographical location: locational advantage, resource endowment; the impact of colonialism in establishing trade patterns and the ongoing influence on trade of many post-colonial countries.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,"13.1.2 Factors influencing patterns of visible trade (commodities and goods) between importing countries and exporting countries: Economic and political factors: changes in the supply of and demand for commodities; developments in logistics: transport infrastructure and information and communication technology (ICT); financial resources and infrastructure; workforce structure and characteristics; the role of regional trade blocs, bilateral agreements, protectionist policies and price setting; the role of transnational corporations (TNCs) in global production networks including TNCs from newly emerging economies (NEEs); level of development.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.3 Detailed specific examples of two contrasting countries (one of which has a dependence on export of primary commodities) comparison of: Commodities/goods traded by these countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.3 Detailed specific examples of two contrasting countries (one of which has a dependence on export of primary commodities) comparison of: Benefits of global trade for these countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.1 Global trade patterns and change,13.1.3 Detailed specific examples of two contrasting countries (one of which has a dependence on export of primary commodities) comparison of: Challenges of global trade for these countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.2 International organisations involved in trade and aid,13.2.1 The role and impact of inter-governmental organisations (IGOs) on global trade flows: The World Trade Organization (WTO) and United Nations Conference on Trade and Development (UNCTAD): in promoting trade between countries; dealing with issues and disputes; monitoring and promoting free trade and trade facilitation measures; protecting intellectual property rights; critical evaluation of the issues of the Aid for Trade initiative.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.2 International organisations involved in trade and aid,13.2.2 International aid and the role of non-governmental organisations (NGOs) and inter-governmental organisations (IGOs): Different types of international aid and aid donors: humanitarian aid; development aid; climate aid; tied aid; bilateral aid and multilateral aid.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.2 International organisations involved in trade and aid,13.2.2 International aid and the role of non-governmental organisations (NGOs) and inter-governmental organisations (IGOs): Critical evaluation of international aid for donor countries and receiving countries.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,13.3.1 Patterns and trends in international tourism: Patterns include: characteristics of international tourists; sources of international tourists and tourist destinations; seasonality; volume of tourism; value of tourism (a type of invisible trade).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,13.3.1 Patterns and trends in international tourism: Factors influencing patterns include: developments in transport and ICT; affordability; TNC involvement in hotel and resort development; government support for tourism as an economic policy.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,"13.3.1 Patterns and trends in international tourism: Trends in different types of tourism: business, recreational and sport, seasonal, medical, ecotourism, cultural and heritage.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,"13.3.2 Impacts of tourism: Economic, social, and environmental impacts of tourism: tourism carrying capacity.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,"13.3.2 Impacts of tourism: Issues of sustainability including climate change: the balance between the economic, social and environmental impacts of tourism; sustainability considerations for visitors: carbon cost of travel, environmental claims made by destinations and resorts.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,13.3.3 Detailed specific examples of two contrasting tourist areas or resorts (one of which attracts a large number of international tourists): Development of tourism.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,13.3.3 Detailed specific examples of two contrasting tourist areas or resorts (one of which attracts a large number of international tourists): Impacts of tourism.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
"13 Trade, aid and tourism",13.3 International tourism,13.3.3 Detailed specific examples of two contrasting tourist areas or resorts (one of which attracts a large number of international tourists): Evaluation of the success of attempts to manage tourism in these two tourist areas or resorts.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.1 Distribution of diseases,"14.1.1 Geography of disease: Categorisations for the proportion of a particular population infected (prevalence) and geographical spread: disease outbreak, epidemic, pandemic (limited to a world region or global), endemic.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.1 Distribution of diseases,"14.1.1 Geography of disease: Social measures of disease impact: morbidity (people with a disease), death rate, infant mortality rate (IMR), life expectancy, with reference to age/sex structure diagrams.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.1 Distribution of diseases,"14.1.1 Geography of disease: Economic measures of disease impact: gross domestic product (GDP), spending on healthcare, workforce issues.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.1 Distribution of diseases,"14.1.2 Distribution of disease and spatial variation in morbidity: Similarities and differences between main causes of death (as reported by the World Health Organization (WHO)) for LICs, MICs and HICs.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.1 Distribution of diseases,14.1.2 Distribution of disease and spatial variation in morbidity: Factors influencing spatial variation in health and morbidity: demographic variations; environmental; the impact of disaster events; social; economic; political; global interconnectedness.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts","14.2.1 Influenza (flu) as an example of a viral disease: Transmission, threat to populations and distribution: how influenza (flu) is transmitted and factors influencing its spread; prevalence and risk factors of influenza (flu); global distribution and spatial and time variation of influenza (flu); social and economic impacts of influenza (flu).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts","14.2.1 Influenza (flu) as an example of a viral disease: Risks associated with new human strains of influenza (flu), including potential of new variants from animal populations.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts",14.2.1 Influenza (flu) as an example of a viral disease: Detailed specific example of the strategies used by one country to prevent and control influenza (flu).,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts","14.2.2 Cholera as an example of a bacterial disease: Transmission, threat to populations and distribution: how cholera is transmitted and factors influencing its spread; prevalence and risk factors of cholera; global distribution and spatial variation of cholera; the potential risks of cholera spread following disaster events; social and economic impacts of cholera.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts",14.2.2 Cholera as an example of a bacterial disease: Detailed specific example of the strategies used by one country to prevent and control cholera.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts","14.2.3 Malaria as an example of a parasitic disease spread by a vector (mosquito): Transmission, threat to populations and distribution: how malaria is transmitted and factors influencing its spread; prevalence and risk factors of malaria; global distribution and spatial variation of malaria and spread due to changing environmental conditions; social and economic impacts of malaria.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,"14.2 Pathogenic diseases, their spread and impacts",14.2.3 Malaria as an example of a parasitic disease spread by a vector (mosquito): Detailed specific example of the strategies used by one country to prevent and control malaria.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,"14.3.1 Monitoring disease to manage public health emergencies: Factors that influence effective disease monitoring: cost-effective testing, access and scalability of testing technology, access to patients, data accuracy, disclosure and patient confidentiality, international relations (collaboration).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,"14.3.1 Monitoring disease to manage public health emergencies: Controls of disease: vaccines, education, sanitation infrastructure, low-tech solutions (mosquito nets, face masks).",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,"14.3.2 Responses to disease outbreaks: Factors influencing an effective response to disease outbreaks: environmental, social, economic, political.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,14.3.3 Detailed specific examples of two contrasting countries’ responses to one pandemic since 2000: Similarities and differences in responses to the pandemic.,Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,"14.3.3 Detailed specific examples of two contrasting countries’ responses to one pandemic since 2000: Factors (environmental, social, economic, political) influencing effective responses.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
14 Disease and geography,14.3 Monitoring and response to pathogenic diseases,"14.3.4 Critical evaluation of a global programme to eradicate one pathogenic disease (any disease may be chosen): with reference to environmental, social, economic or political reasons for potential re-emergence.",Geography,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Global Themes,9696/4,90,60,25
